SENSOR ID,DATE TIME,VALUE STANDARDIZED
108,2020-07-01 19:34:22,99.99
110,2020-07-01 19:34:22,99.99
111,2020-07-01 19:34:22,-15.50
114,2020-07-01 19:34:22,99.99
115,2020-07-01 19:34:22,-2.66
112,2020-07-01 19:34:22,-2.44
113,2020-07-01 19:34:22,-4.40
117,2020-07-01 19:34:22,-18.80
118,2020-07-01 19:34:22,-2.44
116,2020-07-01 19:34:22,-34.00
101,2020-07-01 19:35:53,99.99
102,2020-07-01 19:35:53,-19.90
103,2020-07-01 19:35:53,-8.80
104,2020-07-01 19:35:53,99.99
109,2020-07-01 19:35:53,-89.00
105,2020-07-01 19:35:53,-16.60
106,2020-07-01 19:35:53,0.00
107,2020-07-01 19:35:53,-2.77
108,2020-07-01 19:35:53,99.99
110,2020-07-01 19:35:53,99.99
111,2020-07-01 19:35:53,-15.50
112,2020-07-01 19:35:53,-2.44
113,2020-07-01 19:35:53,-4.40
114,2020-07-01 19:35:53,99.99
115,2020-07-01 19:35:53,-2.66
116,2020-07-01 19:35:53,-23.00
117,2020-07-01 19:35:53,-18.80
118,2020-07-01 19:35:53,-2.55
101,2020-07-01 19:37:24,-2.55
102,2020-07-01 19:37:24,-19.90
103,2020-07-01 19:37:24,-8.80
104,2020-07-01 19:37:24,99.99
109,2020-07-01 19:37:24,-89.00
105,2020-07-01 19:37:24,-16.60
106,2020-07-01 19:37:24,0.00
107,2020-07-01 19:37:24,-2.77
108,2020-07-01 19:37:24,99.99
110,2020-07-01 19:37:24,99.99
111,2020-07-01 19:37:24,-16.60
112,2020-07-01 19:37:24,-2.44
113,2020-07-01 19:37:24,-4.40
114,2020-07-01 19:37:24,99.99
115,2020-07-01 19:37:24,-2.77
116,2020-07-01 19:37:24,-23.00
117,2020-07-01 19:37:24,-18.80
118,2020-07-01 19:37:24,-2.55
102,2020-07-01 19:38:54,0.00
101,2020-07-01 19:38:54,-2.66
103,2020-07-01 19:38:54,-8.80
104,2020-07-01 19:38:54,99.99
109,2020-07-01 19:38:54,-89.00
105,2020-07-01 19:38:54,-16.60
107,2020-07-01 19:38:54,-2.88
106,2020-07-01 19:38:54,-11.00
108,2020-07-01 19:38:54,99.99
110,2020-07-01 19:38:54,99.99
111,2020-07-01 19:38:54,-16.60
112,2020-07-01 19:38:54,-2.55
113,2020-07-01 19:38:54,-5.50
114,2020-07-01 19:38:54,99.99
115,2020-07-01 19:38:54,-2.77
116,2020-07-01 19:38:54,-12.00
117,2020-07-01 19:38:54,-18.80
118,2020-07-01 19:38:54,-2.66
101,2020-07-01 19:40:24,-2.66
102,2020-07-01 19:40:24,0.00
103,2020-07-01 19:40:24,-8.80
104,2020-07-01 19:40:24,99.99
109,2020-07-01 19:40:24,-89.00
105,2020-07-01 19:40:24,-17.70
106,2020-07-01 19:40:24,-11.00
107,2020-07-01 19:40:24,-2.88
108,2020-07-01 19:40:24,99.99
110,2020-07-01 19:40:24,99.99
111,2020-07-01 19:40:24,-16.60
112,2020-07-01 19:40:24,-2.66
113,2020-07-01 19:40:24,-5.50
114,2020-07-01 19:40:24,99.99
115,2020-07-01 19:40:24,-2.88
116,2020-07-01 19:40:24,-12.00
117,2020-07-01 19:40:24,-18.80
118,2020-07-01 19:40:24,-2.66
102,2020-07-01 19:41:54,0.00
103,2020-07-01 19:41:54,-8.80
104,2020-07-01 19:41:54,99.99
105,2020-07-01 19:41:54,-17.70
110,2020-07-01 19:41:54,99.99
106,2020-07-01 19:41:54,-2.20
107,2020-07-01 19:41:54,-2.88
101,2020-07-01 19:41:54,99.99
109,2020-07-01 19:41:54,-89.00
108,2020-07-01 19:41:54,99.99
111,2020-07-01 19:41:54,-17.70
113,2020-07-01 19:41:54,-5.50
112,2020-07-01 19:41:54,-2.66
115,2020-07-01 19:41:54,-2.88
116,2020-07-01 19:41:54,-12.00
117,2020-07-01 19:41:54,-19.90
118,2020-07-01 19:41:54,-2.66
114,2020-07-01 19:41:54,99.99
101,2020-07-01 19:43:25,-2.66
102,2020-07-01 19:43:25,-11.00
105,2020-07-01 19:43:25,-18.80
103,2020-07-01 19:43:25,-8.80
106,2020-07-01 19:43:25,-2.20
107,2020-07-01 19:43:25,-2.99
108,2020-07-01 19:43:25,99.99
109,2020-07-01 19:43:25,-78.00
104,2020-07-01 19:43:25,99.99
110,2020-07-01 19:43:25,99.99
111,2020-07-01 19:43:25,-17.70
112,2020-07-01 19:43:25,-2.66
113,2020-07-01 19:43:25,-6.60
115,2020-07-01 19:43:25,-2.88
116,2020-07-01 19:43:25,-12.00
117,2020-07-01 19:43:25,-19.90
118,2020-07-01 19:43:25,-2.77
114,2020-07-01 19:43:25,99.99
101,2020-07-01 19:44:55,-2.77
102,2020-07-01 19:44:55,-11.00
103,2020-07-01 19:44:55,-8.80
104,2020-07-01 19:44:55,99.99
105,2020-07-01 19:44:55,-18.80
106,2020-07-01 19:44:55,-3.30
107,2020-07-01 19:44:55,-2.99
108,2020-07-01 19:44:55,99.99
109,2020-07-01 19:44:55,-78.00
113,2020-07-01 19:44:55,-6.60
110,2020-07-01 19:44:55,99.99
111,2020-07-01 19:44:55,-17.70
115,2020-07-01 19:44:55,-2.99
112,2020-07-01 19:44:55,-2.66
116,2020-07-01 19:44:55,-12.00
117,2020-07-01 19:44:55,-19.90
118,2020-07-01 19:44:55,-2.77
114,2020-07-01 19:44:55,99.99
101,2020-07-01 19:46:25,-2.88
102,2020-07-01 19:46:25,-11.00
103,2020-07-01 19:46:25,-9.90
104,2020-07-01 19:46:25,99.99
105,2020-07-01 19:46:25,-18.80
106,2020-07-01 19:46:25,-3.30
107,2020-07-01 19:46:25,-2.99
108,2020-07-01 19:46:25,99.99
109,2020-07-01 19:46:25,-67.00
110,2020-07-01 19:46:25,99.99
111,2020-07-01 19:46:25,-18.80
116,2020-07-01 19:46:25,-12.00
112,2020-07-01 19:46:25,-2.77
113,2020-07-01 19:46:25,-6.60
114,2020-07-01 19:46:25,99.99
115,2020-07-01 19:46:25,-2.99
117,2020-07-01 19:46:25,-19.90
118,2020-07-01 19:46:25,-2.88
101,2020-07-01 19:47:56,-2.88
102,2020-07-01 19:47:56,-11.00
103,2020-07-01 19:47:56,-9.90
104,2020-07-01 19:47:56,99.99
105,2020-07-01 19:47:56,-19.90
106,2020-07-01 19:47:56,-3.30
107,2020-07-01 19:47:56,-2.99
108,2020-07-01 19:47:56,99.99
110,2020-07-01 19:47:56,99.99
109,2020-07-01 19:47:56,-67.00
111,2020-07-01 19:47:56,-18.80
112,2020-07-01 19:47:56,-2.77
116,2020-07-01 19:47:56,-12.00
117,2020-07-01 19:47:56,-19.90
113,2020-07-01 19:47:56,-6.60
114,2020-07-01 19:47:56,99.99
115,2020-07-01 19:47:56,-2.99
118,2020-07-01 19:47:56,-2.88
101,2020-07-01 19:49:26,-2.88
102,2020-07-01 19:49:26,-11.00
103,2020-07-01 19:49:26,-9.90
104,2020-07-01 19:49:26,99.99
105,2020-07-01 19:49:26,-19.90
110,2020-07-01 19:49:26,99.99
106,2020-07-01 19:49:26,-4.40
107,2020-07-01 19:49:26,-1.00
108,2020-07-01 19:49:26,99.99
109,2020-07-01 19:49:26,-67.00
111,2020-07-01 19:49:26,-18.80
112,2020-07-01 19:49:26,-2.88
113,2020-07-01 19:49:26,-6.60
114,2020-07-01 19:49:26,99.99
115,2020-07-01 19:49:26,-2.99
116,2020-07-01 19:49:26,-12.00
117,2020-07-01 19:49:26,0.00
118,2020-07-01 19:49:26,-2.88
101,2020-07-01 19:50:57,-2.88
102,2020-07-01 19:50:57,-2.20
103,2020-07-01 19:50:57,-9.90
104,2020-07-01 19:50:57,99.99
109,2020-07-01 19:50:57,-67.00
105,2020-07-01 19:50:57,-19.90
106,2020-07-01 19:50:57,-4.40
107,2020-07-01 19:50:57,-11.10
108,2020-07-01 19:50:57,99.99
110,2020-07-01 19:50:57,99.99
111,2020-07-01 19:50:57,-19.90
112,2020-07-01 19:50:57,-2.88
113,2020-07-01 19:50:57,-7.70
114,2020-07-01 19:50:57,99.99
115,2020-07-01 19:50:57,-1.00
116,2020-07-01 19:50:57,100.00
117,2020-07-01 19:50:57,0.00
118,2020-07-01 19:50:57,-2.99
101,2020-07-01 19:52:28,-2.88
104,2020-07-01 19:52:28,99.99
102,2020-07-01 19:52:28,-2.20
103,2020-07-01 19:52:28,-9.90
107,2020-07-01 19:52:28,-11.10
105,2020-07-01 19:52:28,0.00
106,2020-07-01 19:52:28,-4.40
109,2020-07-01 19:52:28,-67.00
108,2020-07-01 19:52:28,99.99
110,2020-07-01 19:52:28,99.99
111,2020-07-01 19:52:28,-19.90
112,2020-07-01 19:52:28,-2.88
113,2020-07-01 19:52:28,-7.70
116,2020-07-01 19:52:28,100.00
117,2020-07-01 19:52:28,-11.00
118,2020-07-01 19:52:28,-2.99
114,2020-07-01 19:52:28,99.99
115,2020-07-01 19:52:28,-11.10
102,2020-07-01 19:53:58,-2.20
101,2020-07-01 19:53:58,99.99
103,2020-07-01 19:53:58,-9.90
104,2020-07-01 19:53:58,99.99
109,2020-07-01 19:53:58,-67.00
105,2020-07-01 19:53:58,0.00
107,2020-07-01 19:53:58,-11.10
106,2020-07-01 19:53:58,-4.40
108,2020-07-01 19:53:58,99.99
110,2020-07-01 19:53:58,99.99
111,2020-07-01 19:53:58,-19.90
113,2020-07-01 19:53:58,-7.70
112,2020-07-01 19:53:58,-2.88
114,2020-07-01 19:53:58,99.99
115,2020-07-01 19:53:58,-11.10
116,2020-07-01 19:53:58,100.00
118,2020-07-01 19:53:58,-2.99
117,2020-07-01 19:53:58,-11.00
101,2020-07-01 19:55:29,-2.99
102,2020-07-01 19:55:29,-2.20
103,2020-07-01 19:55:29,-9.90
104,2020-07-01 19:55:29,99.99
109,2020-07-01 19:55:29,-56.00
105,2020-07-01 19:55:29,0.00
106,2020-07-01 19:55:29,-5.50
107,2020-07-01 19:55:29,-11.10
108,2020-07-01 19:55:29,99.99
110,2020-07-01 19:55:29,99.99
111,2020-07-01 19:55:29,-19.90
112,2020-07-01 19:55:29,-2.99
113,2020-07-01 19:55:29,-8.80
114,2020-07-01 19:55:29,99.99
115,2020-07-01 19:55:29,-11.10
116,2020-07-01 19:55:29,100.00
117,2020-07-01 19:55:29,-11.00
118,2020-07-01 19:55:29,-1.00
101,2020-07-01 19:56:59,99.99
102,2020-07-01 19:56:59,-3.30
103,2020-07-01 19:56:59,-9.90
104,2020-07-01 19:56:59,99.99
106,2020-07-01 19:56:59,-5.50
105,2020-07-01 19:56:59,-11.00
109,2020-07-01 19:56:59,-56.00
110,2020-07-01 19:56:59,99.99
107,2020-07-01 19:56:59,-11.10
108,2020-07-01 19:56:59,99.99
112,2020-07-01 19:56:59,-2.99
113,2020-07-01 19:56:59,-8.80
114,2020-07-01 19:56:59,99.99
111,2020-07-01 19:56:59,-19.90
115,2020-07-01 19:56:59,-11.10
116,2020-07-01 19:56:59,100.00
117,2020-07-01 19:56:59,-11.00
118,2020-07-01 19:56:59,-1.00
101,2020-07-01 19:58:29,99.99
102,2020-07-01 19:58:29,-3.30
103,2020-07-01 19:58:29,-9.90
104,2020-07-01 19:58:29,99.99
105,2020-07-01 19:58:29,-11.00
109,2020-07-01 19:58:29,-56.00
106,2020-07-01 19:58:29,-5.50
107,2020-07-01 19:58:29,-12.20
108,2020-07-01 19:58:29,99.99
110,2020-07-01 19:58:29,99.99
111,2020-07-01 19:58:29,-19.90
112,2020-07-01 19:58:29,-2.99
113,2020-07-01 19:58:29,-8.80
114,2020-07-01 19:58:29,99.99
115,2020-07-01 19:58:29,-12.20
116,2020-07-01 19:58:29,100.00
117,2020-07-01 19:58:29,-11.00
118,2020-07-01 19:58:29,-11.10
101,2020-07-01 19:59:59,-2.99
102,2020-07-01 19:59:59,-3.30
103,2020-07-01 19:59:59,-1.00
104,2020-07-01 19:59:59,99.99
105,2020-07-01 19:59:59,-11.00
109,2020-07-01 19:59:59,-56.00
110,2020-07-01 19:59:59,99.99
106,2020-07-01 19:59:59,-6.60
107,2020-07-01 19:59:59,-13.30
108,2020-07-01 19:59:59,99.99
111,2020-07-01 19:59:59,-19.90
112,2020-07-01 19:59:59,-2.99
113,2020-07-01 19:59:59,-8.80
114,2020-07-01 19:59:59,99.99
115,2020-07-01 19:59:59,-12.20
116,2020-07-01 19:59:59,100.00
117,2020-07-01 19:59:59,-11.00
118,2020-07-01 19:59:59,-11.10
101,2020-07-01 20:01:30,99.99
102,2020-07-01 20:01:30,-3.30
103,2020-07-01 20:01:30,-1.00
104,2020-07-01 20:01:30,99.99
109,2020-07-01 20:01:30,-56.00
105,2020-07-01 20:01:30,-11.00
106,2020-07-01 20:01:30,-6.60
107,2020-07-01 20:01:30,-13.30
108,2020-07-01 20:01:30,99.99
110,2020-07-01 20:01:30,99.99
111,2020-07-01 20:01:30,-19.90
112,2020-07-01 20:01:30,-2.99
113,2020-07-01 20:01:30,-8.80
114,2020-07-01 20:01:30,99.99
115,2020-07-01 20:01:30,-12.20
116,2020-07-01 20:01:30,100.00
117,2020-07-01 20:01:30,-2.20
118,2020-07-01 20:01:30,-11.10
101,2020-07-01 20:03:01,99.99
102,2020-07-01 20:03:01,-3.30
103,2020-07-01 20:03:01,-1.00
104,2020-07-01 20:03:01,99.99
109,2020-07-01 20:03:01,-56.00
105,2020-07-01 20:03:01,-2.20
106,2020-07-01 20:03:01,-6.60
107,2020-07-01 20:03:01,-13.30
108,2020-07-01 20:03:01,99.99
110,2020-07-01 20:03:01,99.99
111,2020-07-01 20:03:01,0.00
112,2020-07-01 20:03:01,-1.00
113,2020-07-01 20:03:01,-9.90
114,2020-07-01 20:03:01,99.99
115,2020-07-01 20:03:01,-13.30
116,2020-07-01 20:03:01,100.00
117,2020-07-01 20:03:01,-2.20
118,2020-07-01 20:03:01,-11.10
101,2020-07-01 20:04:31,99.99
102,2020-07-01 20:04:31,-3.30
103,2020-07-01 20:04:31,-1.00
104,2020-07-01 20:04:31,99.99
109,2020-07-01 20:04:31,-45.00
105,2020-07-01 20:04:31,-2.20
106,2020-07-01 20:04:31,-6.60
107,2020-07-01 20:04:31,-13.30
108,2020-07-01 20:04:31,99.99
110,2020-07-01 20:04:31,99.99
111,2020-07-01 20:04:31,-11.00
112,2020-07-01 20:04:31,-1.00
113,2020-07-01 20:04:31,-9.90
114,2020-07-01 20:04:31,99.99
115,2020-07-01 20:04:31,-13.30
116,2020-07-01 20:04:31,-12.00
117,2020-07-01 20:04:31,-3.30
118,2020-07-01 20:04:31,-12.20
102,2020-07-01 20:06:01,-4.40
103,2020-07-01 20:06:01,-1.00
101,2020-07-01 20:06:01,99.99
104,2020-07-01 20:06:01,99.99
105,2020-07-01 20:06:01,-3.30
106,2020-07-01 20:06:01,-7.70
107,2020-07-01 20:06:01,-14.40
111,2020-07-01 20:06:01,-11.00
112,2020-07-01 20:06:01,-11.10
108,2020-07-01 20:06:01,99.99
109,2020-07-01 20:06:01,-45.00
110,2020-07-01 20:06:01,99.99
113,2020-07-01 20:06:01,-9.90
114,2020-07-01 20:06:01,99.99
115,2020-07-01 20:06:01,-13.30
116,2020-07-01 20:06:01,-12.00
117,2020-07-01 20:06:01,-3.30
118,2020-07-01 20:06:01,-12.20
101,2020-07-01 20:07:32,99.99
102,2020-07-01 20:07:32,-4.40
103,2020-07-01 20:07:32,-89.00
109,2020-07-01 20:07:32,-45.00
104,2020-07-01 20:07:32,99.99
105,2020-07-01 20:07:32,-3.30
106,2020-07-01 20:07:32,-7.70
107,2020-07-01 20:07:32,-14.40
108,2020-07-01 20:07:32,99.99
110,2020-07-01 20:07:32,99.99
111,2020-07-01 20:07:32,-11.00
112,2020-07-01 20:07:32,-11.10
113,2020-07-01 20:07:32,-9.90
114,2020-07-01 20:07:32,99.99
115,2020-07-01 20:07:32,-13.30
116,2020-07-01 20:07:32,-12.00
117,2020-07-01 20:07:32,-3.30
118,2020-07-01 20:07:32,-13.30
101,2020-07-01 20:09:02,99.99
102,2020-07-01 20:09:02,-4.40
103,2020-07-01 20:09:02,-89.00
104,2020-07-01 20:09:02,99.99
106,2020-07-01 20:09:02,-8.80
105,2020-07-01 20:09:02,-3.30
107,2020-07-01 20:09:02,-14.40
108,2020-07-01 20:09:02,99.99
112,2020-07-01 20:09:02,-11.10
113,2020-07-01 20:09:02,-9.90
109,2020-07-01 20:09:02,-45.00
110,2020-07-01 20:09:02,99.99
111,2020-07-01 20:09:02,-11.00
114,2020-07-01 20:09:02,99.99
115,2020-07-01 20:09:02,-14.40
116,2020-07-01 20:09:02,-12.00
117,2020-07-01 20:09:02,-3.30
118,2020-07-01 20:09:02,-13.30
101,2020-07-01 20:11:10,99.99
102,2020-07-01 20:11:10,-4.40
103,2020-07-01 20:11:10,-89.00
104,2020-07-01 20:11:10,99.99
105,2020-07-01 20:11:10,-3.30
106,2020-07-01 20:11:10,-8.80
107,2020-07-01 20:11:10,-14.40
112,2020-07-01 20:11:10,-11.10
108,2020-07-01 20:11:10,99.99
109,2020-07-01 20:11:10,-34.00
110,2020-07-01 20:11:10,99.99
111,2020-07-01 20:11:10,-11.00
113,2020-07-01 20:11:10,-1.00
114,2020-07-01 20:11:10,99.99
115,2020-07-01 20:11:10,-14.40
116,2020-07-01 20:11:10,-12.00
117,2020-07-01 20:11:10,-3.30
118,2020-07-01 20:11:10,-13.30
101,2020-07-01 20:12:41,99.99
102,2020-07-01 20:12:41,-4.40
103,2020-07-01 20:12:41,-89.00
104,2020-07-01 20:12:41,99.99
109,2020-07-01 20:12:41,-34.00
105,2020-07-01 20:12:41,-4.40
106,2020-07-01 20:12:41,-8.80
107,2020-07-01 20:12:41,-15.50
108,2020-07-01 20:12:41,99.99
110,2020-07-01 20:12:41,99.99
111,2020-07-01 20:12:41,-11.00
112,2020-07-01 20:12:41,-12.20
113,2020-07-01 20:12:41,-1.00
114,2020-07-01 20:12:41,99.99
115,2020-07-01 20:12:41,-14.40
116,2020-07-01 20:12:41,-23.00
117,2020-07-01 20:12:41,-4.40
118,2020-07-01 20:12:41,-13.30
101,2020-07-01 20:14:11,99.99
102,2020-07-01 20:14:11,-5.50
103,2020-07-01 20:14:11,-89.00
104,2020-07-01 20:14:11,99.99
105,2020-07-01 20:14:11,-4.40
106,2020-07-01 20:14:11,-8.80
107,2020-07-01 20:14:11,-15.50
108,2020-07-01 20:14:11,99.99
109,2020-07-01 20:14:11,-34.00
110,2020-07-01 20:14:11,99.99
111,2020-07-01 20:14:11,-2.20
112,2020-07-01 20:14:11,-12.20
113,2020-07-01 20:14:11,-1.00
114,2020-07-01 20:14:11,99.99
115,2020-07-01 20:14:11,-14.40
116,2020-07-01 20:14:11,-23.00
117,2020-07-01 20:14:11,-4.40
118,2020-07-01 20:14:11,-14.40
101,2020-07-01 20:15:41,99.99
102,2020-07-01 20:15:41,-5.50
103,2020-07-01 20:15:41,-89.00
104,2020-07-01 20:15:41,99.99
109,2020-07-01 20:15:41,-34.00
105,2020-07-01 20:15:41,-4.40
106,2020-07-01 20:15:41,-9.90
107,2020-07-01 20:15:41,-16.60
108,2020-07-01 20:15:41,99.99
110,2020-07-01 20:15:41,99.99
111,2020-07-01 20:15:41,-2.20
112,2020-07-01 20:15:41,-12.20
113,2020-07-01 20:15:41,-89.00
114,2020-07-01 20:15:41,99.99
115,2020-07-01 20:15:41,-14.40
116,2020-07-01 20:15:41,-23.00
117,2020-07-01 20:15:41,-4.40
118,2020-07-01 20:15:41,-14.40
101,2020-07-01 20:17:12,99.99
102,2020-07-01 20:17:12,-5.50
103,2020-07-01 20:17:12,-89.00
104,2020-07-01 20:17:12,99.99
109,2020-07-01 20:17:12,-34.00
105,2020-07-01 20:17:12,-4.40
106,2020-07-01 20:17:12,-9.90
107,2020-07-01 20:17:12,-16.60
108,2020-07-01 20:17:12,99.99
110,2020-07-01 20:17:12,99.99
111,2020-07-01 20:17:12,-2.20
112,2020-07-01 20:17:12,-13.30
113,2020-07-01 20:17:12,-89.00
114,2020-07-01 20:17:12,99.99
115,2020-07-01 20:17:12,-15.50
116,2020-07-01 20:17:12,-23.00
117,2020-07-01 20:17:12,-4.40
118,2020-07-01 20:17:12,-14.40
101,2020-07-01 20:18:42,99.99
102,2020-07-01 20:18:42,-5.50
103,2020-07-01 20:18:42,-89.00
104,2020-07-01 20:18:42,99.99
109,2020-07-01 20:18:42,-23.00
105,2020-07-01 20:18:42,-4.40
106,2020-07-01 20:18:42,-9.90
107,2020-07-01 20:18:42,-16.60
108,2020-07-01 20:18:42,99.99
110,2020-07-01 20:18:42,99.99
111,2020-07-01 20:18:42,-3.30
112,2020-07-01 20:18:42,-13.30
113,2020-07-01 20:18:42,-89.00
114,2020-07-01 20:18:42,99.99
115,2020-07-01 20:18:42,-15.50
116,2020-07-01 20:18:42,-34.00
117,2020-07-01 20:18:42,-4.40
118,2020-07-01 20:18:42,-14.40
101,2020-07-01 20:20:12,99.99
102,2020-07-01 20:20:12,-6.60
103,2020-07-01 20:20:12,-78.00
104,2020-07-01 20:20:12,99.99
105,2020-07-01 20:20:12,-5.50
106,2020-07-01 20:20:12,-9.90
109,2020-07-01 20:20:12,-23.00
107,2020-07-01 20:20:12,-16.60
108,2020-07-01 20:20:12,99.99
112,2020-07-01 20:20:12,-13.30
113,2020-07-01 20:20:12,-89.00
114,2020-07-01 20:20:12,99.99
110,2020-07-01 20:20:12,99.99
111,2020-07-01 20:20:12,-3.30
115,2020-07-01 20:20:12,-16.60
116,2020-07-01 20:20:12,-34.00
117,2020-07-01 20:20:12,-4.40
118,2020-07-01 20:20:12,-15.50
101,2020-07-01 20:21:42,99.99
102,2020-07-01 20:21:42,-6.60
103,2020-07-01 20:21:42,-78.00
104,2020-07-01 20:21:42,99.99
109,2020-07-01 20:21:42,-23.00
105,2020-07-01 20:21:42,-5.50
106,2020-07-01 20:21:42,-9.90
107,2020-07-01 20:21:42,-17.70
108,2020-07-01 20:21:42,99.99
110,2020-07-01 20:21:42,99.99
111,2020-07-01 20:21:42,-3.30
112,2020-07-01 20:21:42,-13.30
113,2020-07-01 20:21:42,-89.00
114,2020-07-01 20:21:42,99.99
115,2020-07-01 20:21:42,-16.60
116,2020-07-01 20:21:42,-34.00
117,2020-07-01 20:21:42,-4.40
118,2020-07-01 20:21:42,-15.50
101,2020-07-01 20:23:12,99.99
102,2020-07-01 20:23:12,-6.60
103,2020-07-01 20:23:12,-78.00
104,2020-07-01 20:23:12,99.99
109,2020-07-01 20:23:12,-12.00
105,2020-07-01 20:23:12,-5.50
106,2020-07-01 20:23:12,-1.00
107,2020-07-01 20:23:12,-17.70
108,2020-07-01 20:23:12,99.99
110,2020-07-01 20:23:12,99.99
111,2020-07-01 20:23:12,-3.30
112,2020-07-01 20:23:12,-14.40
113,2020-07-01 20:23:12,-89.00
114,2020-07-01 20:23:12,99.99
115,2020-07-01 20:23:12,-16.60
116,2020-07-01 20:23:12,-34.00
117,2020-07-01 20:23:12,-5.50
118,2020-07-01 20:23:12,-15.50
101,2020-07-01 20:24:42,-14.40
102,2020-07-01 20:24:42,-6.60
103,2020-07-01 20:24:42,-78.00
104,2020-07-01 20:24:42,99.99
105,2020-07-01 20:24:42,-6.60
106,2020-07-01 20:24:42,-1.00
107,2020-07-01 20:24:42,-17.70
108,2020-07-01 20:24:42,99.99
109,2020-07-01 20:24:42,-12.00
112,2020-07-01 20:24:42,-14.40
110,2020-07-01 20:24:42,99.99
111,2020-07-01 20:24:42,-3.30
115,2020-07-01 20:24:42,-16.60
116,2020-07-01 20:24:42,-34.00
117,2020-07-01 20:24:42,-5.50
113,2020-07-01 20:24:42,-78.00
114,2020-07-01 20:24:42,99.99
118,2020-07-01 20:24:42,-16.60
101,2020-07-01 20:26:13,99.99
102,2020-07-01 20:26:13,-6.60
103,2020-07-01 20:26:13,-67.00
104,2020-07-01 20:26:13,99.99
105,2020-07-01 20:26:13,-6.60
106,2020-07-01 20:26:13,-1.00
107,2020-07-01 20:26:13,-18.80
108,2020-07-01 20:26:13,99.99
109,2020-07-01 20:26:13,-12.00
110,2020-07-01 20:26:13,99.99
115,2020-07-01 20:26:13,-16.60
111,2020-07-01 20:26:13,-3.30
112,2020-07-01 20:26:13,-14.40
113,2020-07-01 20:26:13,-78.00
114,2020-07-01 20:26:13,99.99
116,2020-07-01 20:26:13,-34.00
117,2020-07-01 20:26:13,-6.60
118,2020-07-01 20:26:13,-16.60
101,2020-07-01 20:27:43,99.99
102,2020-07-01 20:27:43,-6.60
103,2020-07-01 20:27:43,-67.00
104,2020-07-01 20:27:43,99.99
105,2020-07-01 20:27:43,-6.60
106,2020-07-01 20:27:43,-89.00
111,2020-07-01 20:27:43,-4.40
107,2020-07-01 20:27:43,-18.80
108,2020-07-01 20:27:43,99.99
109,2020-07-01 20:27:43,-12.00
110,2020-07-01 20:27:43,99.99
112,2020-07-01 20:27:43,-14.40
113,2020-07-01 20:27:43,-78.00
114,2020-07-01 20:27:43,99.99
115,2020-07-01 20:27:43,-17.70
116,2020-07-01 20:27:43,-45.00
117,2020-07-01 20:27:43,-6.60
118,2020-07-01 20:27:43,-16.60
102,2020-07-01 20:29:14,-6.60
101,2020-07-01 20:29:14,99.99
103,2020-07-01 20:29:14,-67.00
104,2020-07-01 20:29:14,99.99
109,2020-07-01 20:29:14,-12.00
105,2020-07-01 20:29:14,-6.60
106,2020-07-01 20:29:14,-89.00
107,2020-07-01 20:29:14,-18.80
108,2020-07-01 20:29:14,99.99
110,2020-07-01 20:29:14,99.99
111,2020-07-01 20:29:14,-4.40
112,2020-07-01 20:29:14,-14.40
113,2020-07-01 20:29:14,-67.00
114,2020-07-01 20:29:14,99.99
115,2020-07-01 20:29:14,-18.80
116,2020-07-01 20:29:14,-45.00
117,2020-07-01 20:29:14,-6.60
118,2020-07-01 20:29:14,-16.60
101,2020-07-01 20:30:44,99.99
102,2020-07-01 20:30:44,-6.60
103,2020-07-01 20:30:44,-67.00
104,2020-07-01 20:30:44,99.99
105,2020-07-01 20:30:44,-6.60
107,2020-07-01 20:30:44,-18.80
106,2020-07-01 20:30:44,-89.00
108,2020-07-01 20:30:44,99.99
110,2020-07-01 20:30:44,99.99
112,2020-07-01 20:30:44,-15.50
111,2020-07-01 20:30:44,-4.40
109,2020-07-01 20:30:44,-12.00
115,2020-07-01 20:30:44,-18.80
116,2020-07-01 20:30:44,-45.00
114,2020-07-01 20:30:44,99.99
113,2020-07-01 20:30:44,-67.00
118,2020-07-01 20:30:44,-16.60
117,2020-07-01 20:30:44,-6.60
101,2020-07-01 20:32:15,99.99
102,2020-07-01 20:32:15,-7.70
103,2020-07-01 20:32:15,-67.00
104,2020-07-01 20:32:15,99.99
109,2020-07-01 20:32:15,-12.00
105,2020-07-01 20:32:15,-6.60
106,2020-07-01 20:32:15,-89.00
107,2020-07-01 20:32:15,-18.80
108,2020-07-01 20:32:15,99.99
110,2020-07-01 20:32:15,99.99
111,2020-07-01 20:32:15,-4.40
112,2020-07-01 20:32:15,-15.50
113,2020-07-01 20:32:15,-67.00
115,2020-07-01 20:32:15,-18.80
116,2020-07-01 20:32:15,-45.00
117,2020-07-01 20:32:15,-6.60
118,2020-07-01 20:32:15,-17.70
114,2020-07-01 20:32:15,99.99
101,2020-07-01 20:33:45,-15.50
102,2020-07-01 20:33:45,-7.70
103,2020-07-01 20:33:45,-67.00
104,2020-07-01 20:33:45,99.99
105,2020-07-01 20:33:45,-7.70
106,2020-07-01 20:33:45,-89.00
107,2020-07-01 20:33:45,-19.90
111,2020-07-01 20:33:45,-4.40
108,2020-07-01 20:33:45,99.99
109,2020-07-01 20:33:45,100.00
110,2020-07-01 20:33:45,99.99
113,2020-07-01 20:33:45,-67.00
114,2020-07-01 20:33:45,99.99
115,2020-07-01 20:33:45,-18.80
